# Table of coordinated (x, y) factor concentrations (Header file)
# random seed: 1 
timestep x y Activator Inhibitor
32 3 8 7.46627690197277083e+00 1.82310645897075396e+01
32 3 9 1.71847913374978539e-01 1.61792784037556601e+01
32 3 10 8.16872015596914558e+00 1.82518258419032939e+01
32 4 1 1.84923780168620960e-01 1.60476454997825364e+01
32 4 2 8.11127980857318320e+00 1.78655878989662789e+01
32 4 3 1.27750423751700176e-01 1.48038496351020008e+01
32 4 4 9.20011191736345435e-02 1.38437237793587702e+01
32 4 5 1.65324664405525096e-01 1.49578812135794248e+01
32 4 6 7.89412645470940877e+00 1.78244311412310772e+01
32 4 7 2.38723539263551193e-01 1.70110335230191154e+01
32 4 8 8.22254723114982511e+00 1.85360626728197424e+01
32 4 9 1.34669630114285094e-01 1.56137415923301468e+01
32 4 10 9.06571768378058168e-02 1.49449201888795802e+01
32 5 1 8.12008476669298851e+00 1.76953579724410055e+01
32 5 2 8.22681238258224035e+00 1.82630069157194015e+01
32 5 3 1.44687308550421084e-01 1.45709587124249360e+01
32 5 4 5.86170825797542802e-02 1.29271679101669168e+01
32 5 5 1.25866456599935950e-01 1.43874038495466152e+01
32 5 6 8.33875276169532853e+00 1.80084637493928135e+01
32 5 7 8.20560588222115506e+00 1.80505599253926867e+01
32 5 8 8.20996414334361546e+00 1.84457805723870365e+01
32 5 9 8.12808114969516993e+00 1.81693288030911262e+01
32 5 10 1.99537565147406226e-01 1.58913963087716912e+01
32 6 1 1.78086056561400197e-01 1.52167118085023070e+01
32 6 2 8.13000343128919489e+00 1.77881857554280529e+01
32 6 3 7.92815291469466743e+00 1.66521774565030931e+01
32 6 4 1.85309668199241717e-01 1.44332248466718411e+01
32 6 5 7.82323784999719685e+00 1.63143614931623588e+01
32 6 6 8.26791835184914703e+00 1.64883838839450263e+01
32 6 7 1.22684295828173626e-01 1.35743660292964297e+01
32 6 8 1.23845535674162066e-01 1.40965534706224229e+01
32 6 9 8.23874345064783142e+00 1.76384287803790585e+01
32 6 10 8.10971224853713579e+00 1.69533610620199759e+01
32 7 1 6.86162317275435529e-02 1.26492953830076527e+01
32 7 2 8.32555855760848296e+00 1.56491396270172700e+01
32 7 3 1.80927803619679500e-01 1.37856351736624454e+01
32 7 4 8.31033339721837194e+00 1.53211005317881828e+01
32 7 5 1.80642569509354367e-01 1.37535698819436210e+01
32 7 6 8.61482618153004837e-02 1.19371147098365711e+01
32 7 7 4.87182429989355906e-03 1.01173953089514104e+01
32 7 8 6.40371365259440328e-02 1.14789992947873110e+01
32 7 9 8.25377759453059134e+00 1.59371310102359303e+01
32 7 10 1.24950628539950287e-01 1.33091448282606279e+01
32 8 1 6.57899092654485179e-02 1.17305680251838691e+01
32 8 2 9.45456288427546088e-02 1.17742345985810388e+01
32 8 3 6.11241632870893926e-03 1.07961150977072649e+01
32 8 4 1.51140550363508597e-01 1.25164000743591242e+01
32 8 5 8.28472973427411574e+00 1.47252236029947063e+01
32 8 6 1.27232180430936537e-01 1.17784328841527923e+01
32 8 7 4.18817767537503060e-03 9.37783178336085932e+00
32 8 8 6.26781858358596011e-02 1.05598955774005052e+01
32 8 9 8.24313451193315494e+00 1.49719655031968983e+01
32 8 10 6.47797534741686304e-02 1.19735917412355075e+01
32 9 1 8.38148663684602724e+00 1.53672889968106787e+01
32 9 2 1.28847826695816708e-01 1.29650307803204186e+01
32 9 3 1.31031966238555082e-02 1.12515484990815491e+01
32 9 4 6.92812717911517328e-02 1.23831466748251273e+01
32 9 5 1.87765255521112451e-01 1.37771550031275787e+01
32 9 6 8.43834268182792968e+00 1.43911225938196772e+01
32 9 7 6.99720943125393957e-02 1.05774409341953355e+01
32 9 8 6.81994382885379308e-02 1.07260212511589934e+01
32 9 9 8.36140185366524058e+00 1.45285886018069270e+01
32 9 10 1.30485616399476229e-01 1.29399815547549100e+01
32 10 1 8.26168231368395745e+00 1.71301361776100585e+01
32 10 2 8.23625783888849661e+00 1.73745387008116587e+01
32 10 3 1.91615165217134814e-01 1.50516698032685206e+01
32 10 4 8.21654163650948988e+00 1.70765774007278992e+01
32 10 5 8.20180435151925735e+00 1.68398900696991589e+01
32 10 6 1.97446532383683870e-01 1.42043663996285385e+01
32 10 7 6.71423554269321154e-02 1.19404846113557745e+01
32 10 8 5.79373658350994525e-02 1.15104836976207601e+01
32 10 9 6.64663019621220680e-02 1.23459069598780928e+01
32 10 10 1.38483580301361292e-01 1.38416171575538431e+01
33 1 1 1.88023194513831787e-01 1.63839065692148012e+01
33 1 2 8.20232409903425541e+00 1.88934149023210942e+01
33 1 3 7.37300431302500048e+00 1.84665868859300808e+01
33 1 4 8.15631486588866750e+00 1.84177828098312979e+01
33 1 5 2.44500915728330326e-01 1.66141115676482158e+01
33 1 6 8.36473109976970086e+00 1.70988907412533813e+01
33 1 7 8.34287029679457781e+00 1.65852033341029141e+01
33 1 8 7.41772031752412264e+00 1.61889754781473449e+01
33 1 9 1.76764876690436890e-01 1.48958967592327411e+01
33 1 10 8.29136822457873990e+00 1.73682735187794961e+01
33 2 1 1.88767218926623237e-01 1.67764945010109336e+01
33 2 2 8.28573694744449796e+00 1.85727452821632468e+01
33 2 3 1.75404131744835851e-01 1.65996051695162521e+01
33 2 4 1.81207953831940966e-01 1.64856301420041085e+01
33 2 5 8.00783412534476469e+00 1.78922661583048495e+01
33 2 6 1.27144493644592627e-01 1.52129951213514794e+01
33 2 7 1.31254380338744314e-01 1.50529802021950125e+01
33 2 8 1.66408599768133159e-01 1.56314897104874042e+01
33 2 9 8.29632071035250185e+00 1.77118331821941553e+01
33 2 10 8.25745882953860288e+00 1.87393686279146543e+01
33 3 1 8.27145643333956748e+00 1.83592797687781513e+01
33 3 2 2.49366836868593039e-01 1.71835520174550105e+01
33 3 3 8.17598300603280137e+00 1.79582682160577178e+01
33 3 4 8.28254207017157817e+00 1.79286679371820767e+01
33 3 5 8.23532466073875113e+00 1.80530816325577845e+01
33 3 6 1.86762187252315526e-01 1.61384198929304432e+01
33 3 7 8.22273445450217899e+00 1.79568402780211365e+01
33 3 8 7.57558367976925240e+00 1.83450032995994334e+01
33 3 9 1.75584676962108138e-01 1.62990821403941730e+01
33 3 10 8.22050180580199985e+00 1.83537683954720947e+01
33 4 1 1.87779140989586896e-01 1.61486904710930865e+01
33 4 2 8.16204177852578994e+00 1.79550522634162881e+01
33 4 3 1.29285266828162076e-01 1.48801689909582180e+01
33 4 4 9.01682355082020354e-02 1.38888891854270007e+01
33 4 5 1.62807261036807899e-01 1.50135678128267926e+01
33 4 6 7.96314738685596080e+00 1.79108221861245696e+01
33 4 7 2.43129162310048164e-01 1.71208683475739356e+01
33 4 8 8.26824483544549516e+00 1.86384834847741985e+01
33 4 9 1.35612039070526491e-01 1.57145192232648139e+01
33 4 10 8.90543079405226590e-02 1.50305294128015561e+01
33 5 1 8.17075108093144387e+00 1.77860514730253563e+01
33 5 2 8.28093168693971649e+00 1.83409084697868181e+01
33 5 3 1.44348383683890968e-01 1.46276938241404348e+01
33 5 4 5.30363071902886021e-02 1.29455433305374896e+01
33 5 5 1.27517081735809140e-01 1.44495568843061353e+01
33 5 6 8.38435759827622107e+00 1.80867868215815939e+01
33 5 7 8.25524826508090825e+00 1.81436196586426881e+01
33 5 8 8.26495614030962678e+00 1.85413139817974439e+01
33 5 9 8.18365743231448661e+00 1.82623945021519596e+01
33 5 10 2.00784353028139850e-01 1.59833656995906050e+01
33 6 1 1.81536878402074053e-01 1.53168817700095801e+01
33 6 2 8.19407873062561087e+00 1.78684898230695914e+01
33 6 3 7.99890582116752746e+00 1.67229712272206044e+01
33 6 4 1.87736064242388978e-01 1.44997826118423347e+01
33 6 5 7.90421322736333565e+00 1.63871443160719998e+01
33 6 6 8.31818572798537481e+00 1.65666807573740371e+01
33 6 7 1.24858449880474273e-01 1.36705023479806176e+01
33 6 8 1.25929151623961066e-01 1.41981047483015690e+01
33 6 9 8.29420092234580864e+00 1.77312518597124509e+01
33 6 10 8.16414031932133888e+00 1.70469269174171068e+01
33 7 1 6.93023458083336236e-02 1.27402331046387456e+01
33 7 2 8.36774199206274183e+00 1.57259298138673493e+01
33 7 3 1.84211319536829427e-01 1.38681221765297575e+01
33 7 4 8.34839124848954661e+00 1.53949041792255414e+01
33 7 5 1.83896729957563149e-01 1.38395622032696455e+01
33 7 6 8.49163685928793210e-02 1.20097223994239020e+01
33 7 7 4.61553182725549412e-03 1.01978850970999009e+01
33 7 8 6.49741819717690045e-02 1.15727047950441140e+01
33 7 9 8.30800680474365194e+00 1.60287466451600586e+01
33 7 10 1.26795580608961872e-01 1.34075370851001026e+01
33 8 1 6.66926332317780146e-02 1.18163242606067538e+01
33 8 2 9.23951631448085148e-02 1.18357556147707701e+01
33 8 3 5.87342645153671704e-03 1.08609597119956423e+01
33 8 4 1.50428193690048617e-01 1.25851620579198205e+01
33 8 5 8.32815860948467268e+00 1.48077584512049203e+01
33 8 6 1.29124532228960476e-01 1.18666457634215767e+01
33 8 7 3.99167207592513243e-03 9.46035653942553800e+00
33 8 8 6.36971818628031400e-02 1.06526410046229358e+01
33 8 9 8.30334236634948475e+00 1.50629300616430921e+01
33 8 10 6.57467158628246978e-02 1.20689813683627065e+01
33 9 1 8.42045707404153632e+00 1.54545766730913936e+01
33 9 2 1.30493922308083737e-01 1.30462697397412093e+01
33 9 3 1.21007449935253853e-02 1.13191110893066291e+01
33 9 4 6.97856973975624767e-02 1.24636447621733044e+01
33 9 5 1.90720589845092076e-01 1.38739741499021463e+01
33 9 6 8.47070774808031679e+00 1.44826942606587501e+01
33 9 7 7.04133170011776444e-02 1.06682302542012515e+01
33 9 8 6.88010806866215241e-02 1.08202840035451562e+01
33 9 9 8.40667419286201323e+00 1.46224942571416001e+01
33 9 10 1.32159951595006653e-01 1.30382419397684597e+01
33 10 1 8.31018146318659312e+00 1.72253941862850262e+01
33 10 2 8.28573349769878398e+00 1.74642548822404535e+01
33 10 3 1.93023042752175522e-01 1.51416479111077571e+01
33 10 4 8.26871756744477260e+00 1.71673881660867664e+01
33 10 5 8.24909568381584712e+00 1.69386566660694911e+01
33 10 6 1.99436572744054436e-01 1.43075876459477502e+01
33 10 7 6.79152385907152850e-02 1.20414997606612246e+01
33 10 8 5.86546313674807113e-02 1.16136499743684833e+01
33 10 9 6.74080719112205295e-02 1.24512291089809732e+01
33 10 10 1.39116543329677267e-01 1.39417706729968955e+01
34 1 1 1.90950450166934488e-01 1.64903000039511340e+01
34 1 2 8.25595697588878963e+00 1.89880244391646400e+01
34 1 3 7.48897235439210185e+00 1.85625941337098048e+01
34 1 4 8.20799755197341518e+00 1.85136552551624405e+01
34 1 5 2.48556775251827067e-01 1.67205515548079369e+01
34 1 6 8.39731719152200107e+00 1.71977041055186604e+01
34 1 7 8.38595242681378572e+00 1.66841978286195278e+01
34 1 8 7.53182804675454598e+00 1.62947902508175844e+01
34 1 9 1.80033789455501109e-01 1.50081752296200186e+01
34 1 10 8.32890532587743060e+00 1.74681639477757642e+01
34 2 1 1.91626399301109307e-01 1.68856949140498571e+01
34 2 2 8.31938554143609466e+00 1.86734427085448047e+01
34 2 3 1.78763005546467235e-01 1.67078375406978630e+01
34 2 4 1.84509008090220805e-01 1.65906820308312710e+01
34 2 5 8.06705757840345683e+00 1.79896660814879503e+01
34 2 6 1.28935824595187598e-01 1.53193347032358016e+01
34 2 7 1.32771099965247441e-01 1.51625931152249507e+01
34 2 8 1.70165867500503998e-01 1.57506137475729293e+01
34 2 9 8.33209977230895049e+00 1.78189822169624001e+01
34 2 10 8.30774781050431699e+00 1.88395136888364547e+01
34 3 1 8.30707840083651483e+00 1.84564401084648715e+01
34 3 2 2.53023754512492094e-01 1.72849250511234835e+01
34 3 3 8.22106167011550681e+00 1.80456811237785892e+01
34 3 4 8.32602559432744904e+00 1.80055041316065392e+01
34 3 5 8.28226897196960898e+00 1.81326442816680533e+01
34 3 6 1.89421797234314043e-01 1.62377062191416357e+01
34 3 7 8.26321508965365226e+00 1.80580882897796791e+01
34 3 8 7.67584363202615805e+00 1.84507076309163054e+01
34 3 9 1.79114965814135635e-01 1.64104854252532526e+01
34 3 10 8.26770691105942390e+00 1.84484399960831986e+01
34 4 1 1.90463346744314532e-01 1.62424796490305852e+01
34 4 2 8.20832339492310936e+00 1.80378624404665686e+01
34 4 3 1.30749031283587114e-01 1.49512288847764694e+01
34 4 4 8.85620675020776793e-02 1.39315558372553721e+01
34 4 5 1.60658442790320682e-01 1.50661367242844655e+01
34 4 6 8.02623251063969789e+00 1.79909662358518716e+01
34 4 7 2.47265621042569106e-01 1.72225796471542552e+01
34 4 8 8.30994205123973728e+00 1.87334338949213972e+01
34 4 9 1.36549524194093774e-01 1.58085056433665763e+01
34 4 10 8.76684130990753180e-02 1.51107159829984372e+01
34 5 1 8.21693063529546563e+00 1.78701913332013120e+01
34 5 2 8.33040339356579018e+00 1.84130866184685082e+01
34 5 3 1.44152876981489014e-01 1.46809689572079414e+01
34 5 4 4.80353279481205223e-02 1.29634127696837567e+01
34 5 5 1.29102934777597822e-01 1.45076760720505078e+01
34 5 6 8.42600367361345270e+00 1.81593397458862071e+01
34 5 7 8.30051667819623873e+00 1.82297181112780322e+01
34 5 8 8.31517061346433728e+00 1.86298087572412356e+01
34 5 9 8.23438956739221695e+00 1.83488594814208135e+01
34 5 10 2.02044582222891289e-01 1.60692576634525572e+01
34 6 1 1.84782505767813438e-01 1.54098322822625295e+01
34 6 2 8.25267848968501383e+00 1.79428441554417404e+01
34 6 3 8.06359781232333361e+00 1.67886944849856299e+01
34 6 4 1.90076244782808462e-01 1.45619384848083282e+01
34 6 5 7.97829231173533415e+00 1.64547253372042199e+01
34 6 6 8.36401913470874625e+00 1.66393246771086609e+01
34 6 7 1.26898591335948802e-01 1.37597233519351825e+01
34 6 8 1.27898732257591491e-01 1.42924485689845397e+01
34 6 9 8.34482328271207408e+00 1.78174071631072053e+01
34 6 10 8.21372651363241957e+00 1.71338699663229583e+01
34 7 1 6.99607585690988770e-02 1.28248933083131256e+01
34 7 2 8.40607129317647583e+00 1.57973080833781427e+01
34 7 3 1.87289849424801508e-01 1.39447743125363246e+01
34 7 4 8.38288996163487354e+00 1.54636075903791337e+01
34 7 5 1.86958335129824932e-01 1.39195885879271533e+01
34 7 6 8.38615258997914698e-02 1.20777436909127651e+01
34 7 7 4.38729606553674070e-03 1.02729770450096414e+01
34 7 8 6.58653262725538008e-02 1.16600527268949836e+01
34 7 9 8.35737788299001672e+00 1.61139538473030193e+01
34 7 10 1.28548305891661580e-01 1.34992099327023087e+01
34 8 1 6.75363357346334403e-02 1.18963442857350419e+01
34 8 2 9.05073392499764762e-02 1.18936896335408999e+01
34 8 3 5.65867100160531451e-03 1.09216959029562535e+01
34 8 4 1.49862910761638185e-01 1.26497230471236399e+01
34 8 5 8.36749830342555079e+00 1.48846192439536278e+01
34 8 6 1.30887525861030696e-01 1.19488619977695851e+01
34 8 7 3.81829718621593201e-03 9.53747769942675205e+00
34 8 8 6.46657988520898813e-02 1.07393435350290982e+01
34 8 9 8.35811480035827969e+00 1.51477368195967905e+01
34 8 10 6.66714499553276163e-02 1.21580436129569200e+01
34 9 1 8.45575619622488617e+00 1.55359209141390977e+01
34 9 2 1.32045964052954323e-01 1.31221897883505729e+01
34 9 3 1.12051085400311449e-02 1.13825798269735152e+01
34 9 4 7.02857550240859885e-02 1.25389424724027307e+01
34 9 5 1.93480581499485493e-01 1.39640456852981565e+01
34 9 6 8.49981743876009688e+00 1.45680124928638932e+01
34 9 7 7.08389038511455238e-02 1.07531793894938108e+01
34 9 8 6.93829362636887575e-02 1.09086756479889875e+01
34 9 9 8.44765873808389145e+00 1.47102460615901087e+01
34 9 10 1.33737800307761362e-01 1.31300095187162302e+01
34 10 1 8.35432749677302233e+00 1.73140124427802604e+01
34 10 2 8.33082725861279094e+00 1.75477291470433627e+01
34 10 3 1.94488385446019763e-01 1.52259332466749857e+01
34 10 4 8.31626797970400133e+00 1.72518596284011423e+01
34 10 5 8.29209473653348539e+00 1.70303914485402395e+01
34 10 6 2.01324820978964064e-01 1.44037807018842372e+01
34 10 7 6.86533387129086847e-02 1.21360161255127519e+01
34 10 8 5.94111837336395027e-02 1.17106964027870966e+01
34 10 9 6.82971652788078865e-02 1.25498239828267337e+01
34 10 10 1.39766827626348566e-01 1.40354434579346243e+01
35 1 1 1.93698346342925681e-01 1.65890595749011354e+01
35 1 2 8.30498793082106168e+00 1.90756947513390465e+01
35 1 3 7.59549874494251043e+00 1.86515816202706652e+01
35 1 4 8.25520965069982182e+00 1.86024986642952861e+01
35 1 5 2.52359679361786327e-01 1.68192622074643303e+01
35 1 6 8.42682338334806502e+00 1.72895462342624349e+01
35 1 7 8.42513111799000214e+00 1.67764183668769959e+01
35 1 8 7.63641576570894820e+00 1.63934728939744758e+01
35 1 9 1.83132896204331430e-01 1.51129346506892475e+01
35 1 10 8.36297063692324549e+00 1.75611200255731710e+01
35 2 1 1.94299208519569583e-01 1.69868706605625697e+01
35 2 2 8.34994726561850875e+00 1.87666366279749894e+01
35 2 3 1.81951434968576742e-01 1.68082026514323566e+01
35 2 4 1.87609528524327107e-01 1.66880388176152756e+01
35 2 5 8.12109153795824135e+00 1.80799507486316493e+01
35 2 6 1.30627642466216470e-01 1.54181906100215684e+01
35 2 7 1.34210589896842175e-01 1.52646584238782435e+01
35 2 8 1.73759530922712124e-01 1.58616880662696929e+01
35 2 9 8.36454878773877297e+00 1.79186932435893596e+01
35 2 10 8.35361257189304496e+00 1.89324821094808158e+01
35 3 1 8.33944559097291638e+00 1.85464489591310837e+01
35 3 2 2.56445859728907322e-01 1.73787287911958614e+01
35 3 3 8.26212137159925675e+00 1.81266617495058888e+01
35 3 4 8.36567332861596391e+00 1.80768226344475984e+01
35 3 5 8.32509916747912193e+00 1.82065816562886091e+01
35 3 6 1.91942434928341593e-01 1.63299808477551771e+01
35 3 7 8.30005867528483066e+00 1.81520474333983728e+01
35 3 8 7.76774529503766509e+00 1.85488233801307452e+01
35 3 9 1.82444670406724935e-01 1.65141076850305311e+01
35 3 10 8.31072702142193620e+00 1.85364095573068717e+01
35 4 1 1.92983080507591470e-01 1.63295954282959279e+01
35 4 2 8.25050823500997055e+00 1.81146031631421280e+01
35 4 3 1.32141452354380823e-01 1.50174895028046258e+01
35 4 4 8.71561576778729502e-02 1.39719752620506998e+01
35 4 5 1.58830825047498680e-01 1.51158515139101439e+01
35 4 6 8.08387006829785904e+00 1.80654078555130297e+01
35 4 7 2.51144397046881129e-01 1.73168378681206292e+01
35 4 8 8.34797994258611631e+00 1.88215189605493194e+01
35 4 9 1.37474676566210208e-01 1.58961886854986147e+01
35 4 10 8.64727686423968356e-02 1.51858546675613368e+01
35 5 1 8.25900837020327216e+00 1.79483212411546695e+01
35 5 2 8.37561358624230579e+00 1.84800609588889913e+01
35 5 3 1.44076789135407224e-01 1.47310970040151084e+01
35 5 4 4.35542827340119967e-02 1.29809379379500776e+01
35 5 5 1.30621844701510503e-01 1.45621389495826588e+01
35 5 6 8.46402508298837475e+00 1.82266493836417141e+01
35 5 7 8.34178564148042412e+00 1.83094551069432612e+01
35 5 8 8.36100940436401885e+00 1.87118476917692398e+01
35 5 9 8.28068527968999923e+00 1.84292433017432877e+01
35 5 10 2.03304350216214541e-01 1.61495027960526194e+01
35 6 1 1.87830898355075576e-01 1.54961451370616885e+01
35 6 2 8.30625272611441368e+00 1.80117850393620316e+01
35 6 3 8.12272455486632161e+00 1.68498199859647571e+01
35 6 4 1.92324854757774000e-01 1.46200879113473228e+01
35 6 5 8.04603112207150950e+00 1.65175829089986834e+01
35 6 6 8.40579767480195095e+00 1.67068099241023340e+01
35 6 7 1.28810629342090838e-01 1.38425854617833810e+01
35 6 8 1.29757311816970894e-01 1.43801387606712385e+01
35 6 9 8.39101799276528304e+00 1.78974248489517898e+01
35 6 10 8.25888687494405893e+00 1.72147082350614298e+01
35 7 1 7.05905650485084829e-02 1.29037570868643456e+01
35 7 2 8.44088787307745569e+00 1.58637346084171345e+01
35 7 3 1.90172570165980076e-01 1.40160880877794884e+01
35 7 4 8.41415135638325751e+00 1.55276461327858328e+01
35 7 5 1.89834451702458634e-01 1.39941304295183446e+01
35 7 6 8.29611557494033397e-02 1.21415116565602705e+01
35 7 7 4.18422890996825256e-03 1.03430732870774040e+01
35 7 8 6.67108469964612788e-02 1.17414998154492416e+01
35 7 9 8.40231112877486375e+00 1.61932391262885247e+01
35 7 10 1.30209599847736668e-01 1.35846493502974326e+01
35 8 1 6.83240122816429069e-02 1.19710520712182067e+01
35 8 2 8.88513808391911686e-02 1.19482919684083555e+01
35 8 3 5.46591891297169927e-03 1.09786454498378294e+01
35 8 4 1.49422628593079532e-01 1.27103786579580920e+01
35 8 5 8.40312015823555036e+00 1.49562481992475451e+01
35 8 6 1.32528156657043955e-01 1.20255241776241899e+01
35 8 7 3.66550701171430371e-03 9.60957041071876716e+00
35 8 8 6.55843448117067185e-02 1.08204032884704766e+01
